"No.","Time","Source","Destination","Protocol","Length","Info"
"15604","127.928703","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","56282  >  443 [ACK] Seq=1023 Ack=245859 Win=262144 Len=0"
"15605","127.929142","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TLSv1.3","1466","Application Data"
"15606","127.929142","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TLSv1.3","384","Application Data"
"15607","127.929248","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","56282  >  443 [ACK] Seq=1023 Ack=247561 Win=262144 Len=0"
"15608","128.556950","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a00:1450:4028:802::200a","UDP","91","52091  >  443 Len=29"
"15609","128.570290","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","UDP","87","443  >  52091 Len=25"
"15610","129.761531","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","HTTP3","1136","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1296, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(64), HEADERS, DATA"
"15611","129.772810","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP3","91","Protected Payload (KP0), PKN: 11337, ACK, STREAM(7)"
"15612","129.773656","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP3","177","Protected Payload (KP0), PKN: 11338, STREAM(11), STREAM(64), HEADERS"
"15613","129.773656","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1287","Protected Payload (KP0), PKN: 11339, STREAM(64)"
"15614","129.773998","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","HTTP3","98","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1297, ACK, STREAM(6)"
"15615","129.774369","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11340, STREAM(64)"
"15616","129.774369","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11341, STREAM(64)"
"15617","129.774369","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11342, STREAM(64)"
"15618","129.774667","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11343, STREAM(64)"
"15619","129.774667","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11344, STREAM(64)"
"15620","129.774667","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11345, STREAM(64)"
"15621","129.775276","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11346, STREAM(64)"
"15622","129.775276","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11347, STREAM(64)"
"15623","129.775276","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11348, STREAM(64)"
"15624","129.775711","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1298, ACK"
"15625","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11349, STREAM(64)"
"15626","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11350, STREAM(64)"
"15627","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11351, STREAM(64)"
"15628","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11352, STREAM(64)"
"15629","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11353, STREAM(64)"
"15630","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11354, STREAM(64)"
"15631","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11355, STREAM(64)"
"15632","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11356, STREAM(64)"
"15633","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11357, STREAM(64)"
"15634","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11358, STREAM(64)"
"15635","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11359, STREAM(64)"
"15636","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11360, STREAM(64)"
"15637","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11361, STREAM(64)"
"15638","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11362, STREAM(64)"
"15639","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11363, STREAM(64)"
"15640","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11364, STREAM(64)"
"15641","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11365, STREAM(64)"
"15642","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11366, STREAM(64)"
"15643","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11367, STREAM(64)"
"15644","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11368, STREAM(64)"
"15645","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11369, STREAM(64)"
"15646","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11370, STREAM(64)"
"15647","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11371, STREAM(64)"
"15648","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11372, STREAM(64)"
"15649","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11373, STREAM(64)"
"15650","129.779308","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11374, STREAM(64)"
"15651","129.780197","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11375, STREAM(64)"
"15652","129.780197","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11376, STREAM(64)"
"15653","129.780197","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11377, STREAM(64)"
"15654","129.780197","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11378, STREAM(64)"
"15655","129.780197","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11379, STREAM(64)"
"15656","129.780197","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11380, STREAM(64)"
"15657","129.780197","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11381, STREAM(64)"
"15658","129.780197","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11382, STREAM(64)"
"15659","129.780197","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11383, STREAM(64)"
"15660","129.780429","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1299, ACK"
"15661","129.780716","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1300, ACK"
"15662","129.780913","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1301, ACK"
"15663","129.781425","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11384, STREAM(64)"
"15664","129.781425","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11385, STREAM(64)"
"15665","129.781425","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11386, STREAM(64)"
"15666","129.781425","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11387, STREAM(64)"
"15667","129.781425","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11388, STREAM(64)"
"15668","129.781425","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11389, STREAM(64)"
"15669","129.781425","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11390, STREAM(64)"
"15670","129.781425","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11391, STREAM(64)"
"15671","129.781764","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1302, ACK"
"15672","129.782054","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11392, STREAM(64)"
"15673","129.782054","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11393, STREAM(64)"
"15674","129.782054","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11394, STREAM(64)"
"15675","129.782054","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11395, STREAM(64)"
"15676","129.782378","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11396, STREAM(64)"
"15677","129.782378","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11397, STREAM(64)"
"15678","129.782378","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11398, STREAM(64)"
"15679","129.782378","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11399, STREAM(64)"
"15680","129.782378","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11400, STREAM(64)"
"15681","129.782378","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11401, STREAM(64)"
"15682","129.782378","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11402, STREAM(64)"
"15683","129.782639","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1303, ACK"
"15684","129.782647","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11403, STREAM(64)"
"15685","129.782647","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11404, STREAM(64)"
"15686","129.782647","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11405, STREAM(64)"
"15687","129.782647","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11406, STREAM(64)"
"15688","129.782647","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11407, STREAM(64)"
"15689","129.782945","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11408, STREAM(64)"
"15690","129.783153","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1304, ACK"
"15691","129.783824","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11409, STREAM(64)"
"15692","129.783824","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11410, STREAM(64)"
"15693","129.784455","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11411, STREAM(64)"
"15694","129.784455","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11412, STREAM(64)"
"15695","129.784455","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11413, STREAM(64)"
"15696","129.784455","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11414, STREAM(64)"
"15697","129.784455","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11415, STREAM(64)"
"15698","129.785039","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11416, STREAM(64)"
"15699","129.785039","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11417, STREAM(64)"
"15700","129.785039","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11418, STREAM(64)"
"15701","129.785039","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11419, STREAM(64)"
"15702","129.785039","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11420, STREAM(64)"
"15703","129.785039","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11421, STREAM(64)"
"15704","129.785383","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1305, ACK"
"15705","129.786610","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11422, STREAM(64)"
"15706","129.786610","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11423, STREAM(64)"
"15707","129.786610","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11424, STREAM(64)"
"15708","129.786610","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11425, STREAM(64)"
"15709","129.786610","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11426, STREAM(64)"
"15710","129.786610","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11427, STREAM(64)"
"15711","129.786610","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11428, STREAM(64)"
"15712","129.786610","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11429, STREAM(64)"
"15713","129.786610","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11430, STREAM(64)"
"15714","129.786610","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11431, STREAM(64)"
"15715","129.787082","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1306, ACK"
"15716","129.787871","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11432, STREAM(64)"
"15717","129.787871","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11433, STREAM(64)"
"15718","129.787871","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11434, STREAM(64)"
"15719","129.787871","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11435, STREAM(64)"
"15720","129.787871","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11436, STREAM(64)"
"15721","129.787871","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11437, STREAM(64)"
"15722","129.788534","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11438, STREAM(64)"
"15723","129.788534","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11439, STREAM(64)"
"15724","129.788534","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11440, STREAM(64)"
"15725","129.788534","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11441, STREAM(64)"
"15726","129.788534","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11442, STREAM(64)"
"15727","129.788534","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11443, STREAM(64)"
"15728","129.788534","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11444, STREAM(64)"
"15729","129.788534","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11445, STREAM(64)"
"15730","129.788807","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11446, STREAM(64)"
"15731","129.788807","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11447, STREAM(64)"
"15732","129.788807","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11448, STREAM(64)"
"15733","129.788826","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1307, ACK"
"15734","129.789052","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1308, ACK"
"15735","129.789100","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11449, STREAM(64)"
"15736","129.789100","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11450, STREAM(64)"
"15737","129.789713","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11451, STREAM(64)"
"15738","129.789713","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11452, STREAM(64)"
"15739","129.789713","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11453, STREAM(64)"
"15740","129.789713","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11454, STREAM(64)"
"15741","129.789713","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11455, STREAM(64)"
"15742","129.789713","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11456, STREAM(64)"
"15743","129.790766","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11457, STREAM(64)"
"15744","129.790766","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11458, STREAM(64)"
"15745","129.790766","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11459, ACK, STREAM(64)"
"15746","129.790766","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11460, STREAM(64)"
"15747","129.791083","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 1309, ACK"
"15748","129.791097","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11461, STREAM(64)"
"15749","129.791097","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11462, STREAM(64)"
"15750","129.791097","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11463, STREAM(64)"
"15751","129.791097","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11464, STREAM(64)"
"15752","129.791097","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11465, STREAM(64)"
"15753","129.791097","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 11466, STREAM(64)"
